2114431,0,199147,4,0.0,712.0,269.15384615384613,278.0,198.51907335368836,0.0,506.0,186.69230769230768,141.0,165.31712397477142,0.0,321.0,55.61538461538461,0.0,99.74624609210842,0.0,663.0,263.9230769230769,278.0,190.33794299712997,-279.0,506.0,131.07692307692307,103.0,224.225662958088,181,12,169,173,-157,42,59,162,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5
190215,0,10303,16,0.0,3.0,1.5,1.5,1.5,0.0,3.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.5,1.5,0.0,3.0,1.5,1.5,1.5,3,3,0,3,3,13,9,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1101457,0,55524,2,6.0,211.0,61.5,21.0,69.64517212269634,1.0,140.0,38.3,11.5,51.511260904776925,0.0,193.0,22.3,0.0,57.34814731096375,6.0,197.0,59.9,20.0,66.82282544161089,-175.0,140.0,16.0,8.5,83.3354666393607,26,2,24,25,-22,45,625,78,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
891159,0,106158,9,0.0,135.0,23.98,11.0,28.59614659355347,0.0,98.0,15.02,8.0,22.080298911020204,0.0,79.0,8.74,0.0,17.152037779809138,0.0,135.0,23.68,11.0,28.295893695022254,-70.0,98.0,6.28,5.5,27.293984685274516,2,2,0,2,2,2,0,3,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9
53160,0,6499,36,0.0,583.0,89.71428571428571,8.0,201.46727085184278,0.0,583.0,89.71428571428571,8.0,201.46727085184278,0.0,0.0,0.0,0.0,0.0,0.0,583.0,89.71428571428571,8.0,201.46727085184278,0.0,583.0,89.71428571428571,8.0,201.46727085184278,8,8,0,8,8,19,135,36,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
4196949,3849,39394,17,0.0,88.0,16.384615384615383,6.0,23.279368421046996,0.0,88.0,11.961538461538462,4.5,20.035508419631785,0.0,53.0,4.1923076923076925,0.0,11.041945309274888,0.0,88.0,16.153846153846153,6.0,22.96601554084829,-30.0,88.0,7.769230769230769,4.0,22.340559342057137,7,7,0,7,7,8,0,2,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
11016760,0,129873,12,0.0,2458.0,783.0,254.5,871.0337044487511,0.0,859.0,312.57142857142856,254.5,267.5037287552441,0.0,1587.0,403.14285714285717,0.0,604.273809406542,0.0,1910.0,672.2142857142857,254.5,702.6121851014692,-1047.0,708.0,-90.57142857142857,40.5,530.3412263123909,2127,540,1587,1715,-1047,38,42,59,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,207
353986,0,11639,26,0.0,35.0,3.6,1.5,7.439085965358916,0.0,5.0,0.8,0.0,1.4000000000000001,0.0,17.0,1.8,0.0,3.9064049969249224,0.0,35.0,3.55,1.5,7.4463078099149245,-17.0,5.0,-1.0,0.0,4.483302354291979,0,0,0,0,0,0,10,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1514256,0,11545,26,0.0,118.0,12.916666666666666,2.0,32.02722366293331,0.0,42.0,5.083333333333333,1.0,11.339152917607597,0.0,76.0,7.75,0.0,20.837166314064877,0.0,100.0,10.916666666666666,1.5,27.0938441142797,-34.0,7.0,-2.6666666666666665,0.0,9.893881386437219,6,3,3,6,0,37,68,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
413585,49,14380,52,0.0,89.0,23.857142857142858,18.5,20.240896164721075,0.0,89.0,12.607142857142858,6.0,18.67836656538843,0.0,54.0,8.928571428571429,0.0,14.892300434952888,0.0,89.0,23.607142857142858,18.5,19.94159200858183,-51.0,89.0,3.6785714285714284,0.0,27.189879382158473,27,27,0,27,27,5,48,24,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14
7524029,0,356036,20,0.0,460.0,73.35087719298245,41.0,96.0757178056043,0.0,460.0,43.56140350877193,15.0,82.11930079428613,0.0,349.0,22.75438596491228,0.0,55.09554084600849,0.0,460.0,69.96491228070175,40.0,91.54271650049802,-283.0,460.0,20.80701754385965,0.0,100.94299913100014,60,60,0,60,60,9,111,66,0,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14
1548753,10803,59597,9,0.0,485.0,84.23076923076923,51.0,95.65736438427909,0.0,485.0,55.92307692307692,30.5,94.27126288491716,0.0,151.0,21.615384615384617,0.0,44.09262708564336,0.0,485.0,83.5,51.0,95.37990838261967,-148.0,485.0,34.30769230769231,29.5,113.28309305274831,485,485,0,485,485,13,111,244,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,44
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621399,30.0,161.91777036018686,0.0,1877.0,55.23868312757202,0.0,177.0838558467655,0.0,1877.0,139.74074074074073,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641975,14.0,225.39603784435417,81,8,73,80,-65,31,89,40,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
4526533,0,111134,9,0.0,2489.0,106.20481927710843,22.0,338.11688857290216,0.0,1933.0,82.75903614457832,17.0,263.34047732291623,0.0,859.0,22.313253012048193,0.0,111.40006356240139,0.0,2447.0,104.36144578313252,22.0,330.98424154652224,-369.0,1377.0,60.44578313253012,17.0,221.66811472250055,10,10,0,10,10,7,59,43,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
804403,0,631468,4,1.0,1186.0,248.1875,151.0,293.5634979757361,1.0,664.0,154.0625,70.5,183.37273132543453,0.0,766.0,85.625,0.0,187.4196077655697,1.0,1041.0,235.6875,144.5,265.7159476654535,-346.0,664.0,68.4375,20.5,222.444085319772,243,243,0,243,243,5,161,188,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,87
14913454,137,1346904,38,0.0,1440.0,862.7142857142857,862.0,441.19050445866327,0.0,1282.0,519.7142857142857,508.0,404.64965950656074,0.0,932.0,343.0,353.0,342.0250617383803,0.0,1282.0,807.1428571428571,831.0,406.49703164315224,-484.0,1282.0,176.71428571428572,0.0,605.6367874950686,1282,1282,0,1282,1282,3,71,260,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,317
416317,0,31390,26,0.0,39.0,2.8115942028985508,1.0,5.094115281576908,0.0,26.0,1.8405797101449275,1.0,3.657920484733341,0.0,13.0,0.8260869565217391,0.0,2.0708922794337403,0.0,39.0,2.710144927536232,1.0,5.067948300742225,-5.0,13.0,1.0144927536231885,0.0,3.062123700031617,5,5,0,5,5,8,9,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
253349,0,1888,44,0.0,14.0,5.5,4.0,5.894913061275798,0.0,14.0,5.5,4.0,5.894913061275798,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.5,4.0,5.894913061275798,0.0,14.0,5.5,4.0,5.894913061275798,0,0,0,0,0,7,36,2,0,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
26550430,0,3263205,39,0.0,2325.0,444.60869565217394,107.0,707.8025233766115,0.0,2325.0,444.60869565217394,107.0,707.8025233766115,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,444.60869565217394,107.0,707.8025233766115,0.0,2325.0,444.60869565217394,107.0,707.8025233766115,150,150,0,150,150,2,137,814,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,92
3002026,0,77240,9,0.0,261.0,75.81818181818181,42.0,79.54051932742226,0.0,154.0,47.72727272727273,13.0,56.504369757151466,0.0,65.0,11.0,0.0,23.413282943274275,0.0,250.0,74.27272727272727,42.0,77.30234726424537,-57.0,154.0,36.72727272727273,13.0,67.55750534859632,154,154,0,154,154,2,67,268,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,99
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621399,30.0,161.91777036018686,0.0,1877.0,55.23868312757202,0.0,177.0838558467655,0.0,1877.0,139.74074074074073,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641975,14.0,225.39603784435417,27,27,0,27,27,10,68,14,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
416317,0,31390,26,0.0,39.0,2.8115942028985508,1.0,5.094115281576908,0.0,26.0,1.8405797101449275,1.0,3.657920484733341,0.0,13.0,0.8260869565217391,0.0,2.0708922794337403,0.0,39.0,2.710144927536232,1.0,5.067948300742225,-5.0,13.0,1.0144927536231885,0.0,3.062123700031617,0,0,0,0,0,43,135,3,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3993438,0,140968,33,0.0,922.0,175.4,75.0,207.09826170202396,0.0,922.0,145.125,67.0,203.96999626170512,0.0,360.0,27.975,0.0,72.5708231660631,0.0,922.0,174.025,75.0,206.5126494309731,-264.0,922.0,117.15,51.5,224.26129291520638,144,144,0,144,144,9,105,35,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22
6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.4279657358906,0.0,805.0,66.17777777777778,0.0,127.07146526246802,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333333,71.5,272.66437397161616,314,314,0,314,314,4,109,99,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,31
31017,0,2165,44,0.0,6.0,2.3333333333333335,2.0,2.260776661041756,0.0,6.0,2.2222222222222223,1.0,2.298684540619689,0.0,1.0,0.1111111111111111,0.0,0.31426968052735443,0.0,6.0,2.3333333333333335,2.0,2.260776661041756,0.0,6.0,2.111111111111111,1.0,2.3778816176702997,0,0,0,0,0,0,174,18,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
155048,0,34292,18,0.0,67.0,33.5,33.5,33.5,0.0,22.0,11.0,11.0,11.0,0.0,45.0,22.5,22.5,22.5,0.0,63.0,31.5,31.5,31.5,-23.0,0.0,-11.5,-11.5,11.5,0,0,0,0,0,0,159,20,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,234
6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.4279657358906,0.0,805.0,66.17777777777778,0.0,127.07146526246802,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333333,71.5,272.66437397161616,122,9,113,117,-104,41,127,116,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
40358,0,3981,4,0.0,51.0,15.4,9.0,15.140673697032112,0.0,51.0,13.5,6.0,15.749603169603988,0.0,5.0,0.5,0.0,1.5,0.0,51.0,15.4,9.0,15.140673697032112,-5.0,51.0,13.0,6.0,16.241921068642096,6,6,0,6,6,9,56,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621399,30.0,161.91777036018686,0.0,1877.0,55.23868312757202,0.0,177.0838558467655,0.0,1877.0,139.74074074074073,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641975,14.0,225.39603784435417,0,0,0,0,0,0,54,409,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,256
3446583,0,92639,26,0.0,547.0,95.73214285714286,60.0,104.4539356899607,0.0,547.0,61.05357142857143,29.5,96.19946161916046,0.0,397.0,30.0,0.0,63.4048781359019,0.0,547.0,93.78571428571429,59.5,103.60876174438185,-354.0,547.0,31.053571428571427,14.5,124.2995258643493,29,29,0,29,29,14,124,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
682730,334,2957,26,1.0,29.0,12.285714285714286,13.0,8.480469759803333,1.0,29.0,12.285714285714286,13.0,8.480469759803333,0.0,0.0,0.0,0.0,0.0,1.0,29.0,12.285714285714286,13.0,8.480469759803333,1.0,29.0,12.285714285714286,13.0,8.480469759803333,14,14,0,14,14,13,99,2,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
4351476,0,259892,52,0.0,801.0,58.82857142857143,20.0,124.2116823846144,0.0,134.0,19.97142857142857,9.5,28.087603482457435,0.0,685.0,33.84285714285714,0.0,106.865821840058,0.0,763.0,55.5,18.0,116.6289292708166,-569.0,99.0,-13.871428571428572,1.5,94.31647658337349,50,6,5,44,1,58,112,179,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
58024,0,5164,34,0.0,4.0,1.6470588235294117,1.0,1.5316725372107691,0.0,4.0,1.2352941176470589,1.0,1.3516617991854185,0.0,4.0,0.35294117647058826,0.0,1.0256232808330996,0.0,4.0,1.588235294117647,1.0,1.4575896109839848,-4.0,4.0,0.8823529411764706,0.0,1.8111534492165475,0,0,0,0,0,0,0,31,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
129525,0,57099,24,3.0,71.0,36.25,36.0,28.331740151286155,2.0,71.0,29.375,19.0,25.675559877050393,0.0,54.0,6.875,0.0,17.81458321151522,3.0,71.0,36.25,36.0,28.331740151286155,-37.0,71.0,22.5,14.5,33.91902121229326,3,2,1,3,1,34,9,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1720897,1152,10096,46,0.0,142.0,9.623188405797102,4.0,20.287857044480006,0.0,142.0,8.420289855072463,3.0,20.17991956225724,0.0,35.0,1.2028985507246377,0.0,4.661217450424602,0.0,142.0,9.594202898550725,4.0,20.267285584022826,-34.0,142.0,7.217391304347826,3.0,21.126170023489202,19,19,0,19,19,9,204,11,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
194658,0,5152,16,0.0,2.0,0.3333333333333333,0.0,0.74535599249993,0.0,2.0,0.3333333333333333,0.0,0.74535599249993,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.74535599249993,0.0,2.0,0.3333333333333333,0.0,0.74535599249993,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7461335,1478,218090,9,0.0,1067.0,362.5,302.5,291.79873200546984,0.0,456.0,234.75,302.5,177.56600885304596,0.0,616.0,106.75,0.0,199.99234360344897,0.0,1029.0,347.625,302.5,285.4553106442408,-165.0,456.0,128.0,147.5,223.77388140710255,310,310,0,310,310,1,394,607,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,248
4290409,11,131422,9,0.0,937.0,126.38095238095238,64.0,167.50564345588228,0.0,937.0,110.38095238095238,47.0,169.54012762553722,0.0,82.0,11.714285714285714,0.0,24.8164234990348,0.0,937.0,124.77777777777777,64.0,166.89540916817015,-67.0,937.0,98.66666666666667,45.0,177.08539774707032,87,87,0,87,87,4,203,37,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,40
1975842,35,140870,9,0.0,240.0,76.3076923076923,55.0,69.21395807285155,0.0,240.0,57.48717948717949,19.0,70.71824622015852,0.0,157.0,18.358974358974358,0.0,34.696107207557404,0.0,240.0,75.53846153846153,55.0,68.81295575459914,-127.0,240.0,39.12820512820513,9.0,86.96099316748787,107,107,0,107,107,4,98,33,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,51
518247,2800,70669,9,0.0,427.0,67.80952380952381,39.0,83.30444397202065,0.0,264.0,41.38095238095238,12.0,61.82269285200963,0.0,316.0,20.976190476190474,0.0,53.01773651795716,0.0,402.0,66.9047619047619,39.0,80.80128756747852,-205.0,264.0,20.404761904761905,0.0,78.60451323641529,92,1,22,91,-21,49,121,125,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
599762,0,277547,20,0.0,1154.0,78.28571428571429,33.0,144.40464093038753,0.0,1154.0,54.08270676691729,12.0,140.8670276373438,0.0,224.0,16.68421052631579,0.0,37.12575022325999,0.0,1154.0,76.45112781954887,31.0,143.4061725250238,-135.0,1154.0,37.3984962406015,7.0,148.62987990557696,39,39,0,39,39,15,187,87,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
220578,0,26719,92,0.0,53.0,11.166666666666666,5.5,14.079141387961918,0.0,40.0,5.791666666666667,2.0,10.923900275186616,0.0,26.0,4.291666666666667,0.0,7.097412478424012,0.0,49.0,10.833333333333334,5.5,13.535960336164635,-22.0,40.0,1.5,0.0,14.074208089030563,0,0,0,0,0,8,191,1,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
518876,0,51411,24,2.0,133.0,47.833333333333336,34.5,47.81009888669501,1.0,77.0,26.333333333333332,8.5,30.657607357536712,0.0,124.0,21.5,0.0,45.8757379595504,2.0,125.0,46.5,34.5,45.4706865280626,-115.0,77.0,4.833333333333333,5.0,61.66959452508901,8,8,0,8,8,10,99,23,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2046147,0,123685,9,11.0,549.0,111.58536585365853,76.0,107.90261544554008,1.0,220.0,61.73170731707317,50.0,52.09514016482137,0.0,499.0,34.41463414634146,0.0,95.68010105064309,11.0,499.0,108.60975609756098,75.0,100.5661723780406,-449.0,220.0,27.317073170731707,46.0,114.95713708614801,48,48,0,48,48,6,0,75,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
3995273,0,297147,4,0.0,719.0,362.77777777777777,303.0,258.0855920804301,0.0,719.0,362.77777777777777,303.0,258.0855920804301,0.0,0.0,0.0,0.0,0.0,0.0,719.0,362.77777777777777,303.0,258.0855920804301,0.0,719.0,362.77777777777777,303.0,258.0855920804301,0,0,0,0,0,0,31,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5586080,0,74450,9,0.0,34.0,6.925925925925926,5.0,6.3475041810026696,0.0,13.0,5.0,4.0,3.790827135384885,0.0,24.0,1.9259259259259258,0.0,4.799119718092799,0.0,26.0,6.518518518518518,5.0,5.116207872086298,-14.0,13.0,3.074074074074074,4.0,5.874779276710624,6,6,0,6,6,14,0,338,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9
2828720,3966,56668,9,1.0,187.0,29.307692307692307,9.0,49.03277493423638,1.0,18.0,7.230769230769231,8.0,4.79027614675085,0.0,53.0,7.153846153846154,0.0,15.83980455321415,1.0,181.0,27.692307692307693,9.0,47.045615532463835,-42.0,18.0,0.07692307692307693,7.0,16.269185306355826,2,2,0,2,2,22,132,17,0,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2071999,156,150355,57,0.0,584.0,21.544444444444444,11.0,50.327518673211664,0.0,584.0,19.455555555555556,9.0,50.443072668572775,0.0,63.0,2.088888888888889,0.0,7.712391824480975,0.0,584.0,21.52777777777778,11.0,50.33117330415455,-61.0,584.0,17.366666666666667,8.5,51.72146556314893,0,0,0,0,0,0,70,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5
3589143,0,189543,24,27.0,442.0,195.66666666666666,111.0,168.73582244970325,1.0,442.0,83.44444444444444,40.0,132.0707816211621,0.0,368.0,99.33333333333333,20.0,134.62375553948698,26.0,442.0,188.0,100.0,162.1638403316569,-298.0,442.0,-15.88888888888889,-16.0,198.02437809771718,34,1,4,32,-3,63,137,102,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3995273,0,297147,4,0.0,719.0,362.77777777777777,303.0,258.0855920804301,0.0,719.0,362.77777777777777,303.0,258.0855920804301,0.0,0.0,0.0,0.0,0.0,0.0,719.0,362.77777777777777,303.0,258.0855920804301,0.0,719.0,362.77777777777777,303.0,258.0855920804301,719,719,0,719,719,8,37,311,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,140
8078774,1,1226888,42,0.0,1586.0,360.74285714285713,276.0,338.56793729363284,0.0,1586.0,278.34285714285716,190.0,289.7527954118469,0.0,653.0,82.4,0.0,171.57142619245866,0.0,1586.0,350.22857142857146,257.0,327.9296166395889,-402.0,1586.0,195.94285714285715,128.0,334.90091864030836,0,0,0,0,0,0,33,102,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,135
1045111,0,34768,16,0.0,510.0,17.89090909090909,2.0,81.85012305811213,0.0,247.0,6.9818181818181815,1.0,33.76361188622014,0.0,310.0,8.436363636363636,0.0,43.46148290000893,0.0,427.0,16.2,2.0,72.6481933705168,-246.0,140.0,-1.4545454545454546,0.0,38.23412002236088,14,3,11,12,-8,40,0,101,0,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1101457,0,55524,2,6.0,211.0,61.5,21.0,69.64517212269634,1.0,140.0,38.3,11.5,51.511260904776925,0.0,193.0,22.3,0.0,57.34814731096375,6.0,197.0,59.9,20.0,66.82282544161089,-175.0,140.0,16.0,8.5,83.3354666393607,14,14,0,14,14,2,1981,257,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,35
599762,0,277547,20,0.0,1154.0,78.28571428571429,33.0,144.40464093038753,0.0,1154.0,54.08270676691729,12.0,140.8670276373438,0.0,224.0,16.68421052631579,0.0,37.12575022325999,0.0,1154.0,76.45112781954887,31.0,143.4061725250238,-135.0,1154.0,37.3984962406015,7.0,148.62987990557696,17,6,11,15,-5,38,175,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
655895,3,991,29,0.0,12.0,1.5185185185185186,1.0,2.2831162973959174,0.0,12.0,1.037037037037037,1.0,2.2522660437793736,0.0,1.0,0.3333333333333333,0.0,0.47140452079103173,0.0,12.0,1.5185185185185186,1.0,2.2831162973959174,-1.0,12.0,0.7037037037037037,1.0,2.4162231748592724,1,0,1,1,-1,28,18,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1045111,0,34768,16,0.0,510.0,17.89090909090909,2.0,81.85012305811213,0.0,247.0,6.9818181818181815,1.0,33.76361188622014,0.0,310.0,8.436363636363636,0.0,43.46148290000893,0.0,427.0,16.2,2.0,72.6481933705168,-246.0,140.0,-1.4545454545454546,0.0,38.23412002236088,0,0,0,0,0,31,37,4,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4290409,11,131422,9,0.0,937.0,126.38095238095238,64.0,167.50564345588228,0.0,937.0,110.38095238095238,47.0,169.54012762553722,0.0,82.0,11.714285714285714,0.0,24.8164234990348,0.0,937.0,124.77777777777777,64.0,166.89540916817015,-67.0,937.0,98.66666666666667,45.0,177.08539774707032,58,58,0,58,58,1,197,12,0,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,72
642243,0,12330,24,18.0,23.0,20.5,20.5,2.5,18.0,23.0,20.5,20.5,2.5,0.0,0.0,0.0,0.0,0.0,18.0,23.0,20.5,20.5,2.5,18.0,23.0,20.5,20.5,2.5,23,23,0,23,23,3,202,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10
4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621399,30.0,161.91777036018686,0.0,1877.0,55.23868312757202,0.0,177.0838558467655,0.0,1877.0,139.74074074074073,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641975,14.0,225.39603784435417,98,98,0,98,98,5,77,170,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30
414630,0,78890,33,0.0,215.0,48.72222222222222,10.0,65.3051006647988,0.0,178.0,22.166666666666668,4.5,42.38218965556169,0.0,141.0,18.88888888888889,1.0,34.756116790012484,0.0,199.0,45.111111111111114,9.5,61.51954421960272,-67.0,178.0,3.2777777777777777,0.0,48.7816057723441,4,4,0,4,4,9,175,26,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
433684,3,8147,98,0.0,137.0,6.228260869565218,1.0,16.01161484731954,0.0,137.0,5.173913043478261,0.0,15.467081942581332,0.0,27.0,0.9239130434782609,0.0,3.663075732021592,0.0,137.0,6.163043478260869,1.0,15.963461794873018,-21.0,137.0,4.25,0.0,15.756727341733724,0,0,0,0,0,1,28,3,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3544586,122388,227617,9,0.0,1151.0,176.55769230769232,85.5,246.332125193542,0.0,1151.0,137.59615384615384,55.5,228.75123031324333,0.0,407.0,24.653846153846153,0.0,64.41687685435113,0.0,1151.0,173.8653846153846,85.5,243.13885150149792,-337.0,1151.0,112.9423076923077,38.5,246.55553388026448,50,50,0,50,50,4,136,433,0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,44
2239009,51619,87722,9,0.0,168.0,58.875,39.5,52.975082586061156,0.0,168.0,55.25,33.5,55.15980571636077,0.0,49.0,3.625,0.0,11.35712881849986,0.0,168.0,58.791666666666664,38.5,53.010988771721244,-45.0,168.0,51.625,33.5,59.471150218684464,22,22,0,22,22,1,141,44,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,39
6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.4279657358906,0.0,805.0,66.17777777777778,0.0,127.07146526246802,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333333,71.5,272.66437397161616,174,174,0,174,174,21,208,26,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6
996915,0,86122,24,0.0,225.0,121.42857142857143,118.0,68.62081554842243,0.0,225.0,109.28571428571429,118.0,76.30524094659795,0.0,85.0,12.142857142857142,0.0,29.743804019510023,0.0,225.0,120.85714285714286,118.0,68.71354320953158,-58.0,225.0,97.14285714285714,118.0,93.30354237866943,63,63,0,63,63,2,76,66,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,77
640987,0,84288,1,0.0,63.0,8.81578947368421,5.0,10.056477173874613,0.0,41.0,6.157894736842105,3.5,7.697777017195518,0.0,52.0,2.175438596491228,0.0,6.353953892718377,0.0,57.0,8.675438596491228,5.0,9.709369334710082,-41.0,41.0,3.982456140350877,3.0,10.304983001884525,5,5,0,5,5,5,58,50,0,13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
700738,0,1600,34,0.0,24.0,6.518518518518518,5.0,6.762480206695866,0.0,24.0,3.8518518518518516,1.0,5.979617872738864,0.0,11.0,1.7777777777777777,0.0,3.0590888662080453,0.0,24.0,6.518518518518518,5.0,6.762480206695866,-11.0,24.0,2.074074074074074,0.0,7.418325287326454,16,16,0,16,16,24,119,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
350630,0,66944,18,64.0,165.0,102.33333333333333,78.0,44.67910274638717,64.0,165.0,102.33333333333333,78.0,44.67910274638717,0.0,0.0,0.0,0.0,0.0,64.0,165.0,102.33333333333333,78.0,44.67910274638717,64.0,165.0,102.33333333333333,78.0,44.67910274638717,165,165,0,165,165,18,207,19,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20
206412,0,1464,18,6.0,25.0,15.5,15.5,9.5,6.0,25.0,15.5,15.5,9.5,0.0,0.0,0.0,0.0,0.0,6.0,25.0,15.5,15.5,9.5,6.0,25.0,15.5,15.5,9.5,6,6,0,6,6,5,94,4,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
5200467,1,123640,9,0.0,120.0,57.77777777777778,66.0,41.82178533246831,0.0,108.0,46.0,60.0,37.32440369397897,0.0,39.0,4.333333333333333,0.0,12.256517540566822,0.0,108.0,55.22222222222222,66.0,38.51342558923165,-25.0,108.0,41.666666666666664,60.0,42.66927075386533,73,73,0,73,73,15,171,92,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17
684014,0,72208,9,0.0,307.0,38.94736842105263,19.0,55.45218298983323,0.0,307.0,35.10526315789474,15.0,56.700408182733945,0.0,25.0,1.986842105263158,0.0,5.3249497676223045,0.0,307.0,38.71052631578947,19.0,55.466873895353,-22.0,307.0,33.11842105263158,15.0,58.0485203368389,39,39,0,39,39,15,68,47,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
